"price","checkin","basic","bath","kitchen","security"
233,-0.132170070367607,-0.647833593357033,-0.957951423950702,-0.24448465308237,0
2759,0.824354284072301,-1.17923708121604,-1.3806539356222,0.143171258558165,-0.202613633323993
488,0.339755184146206,0.321367096008648,-0.885653748927461,0,0.660890804184791
427,0.339755184146206,-0.594276534738054,-1.35403160745782,0.0264141752428771,1.30483711399354
155,0.234280697610088,0.0450507637827124,-0.984810279639153,0,-0.0636590485049365
488,0.339755184146206,0.321367096008648,-0.885653748927461,0,0.660890804184791
846,0.0805956415569814,-0.328157417739015,-0.957951423950702,0.369423073127656,1.30483711399354
222,0.234280697610088,-0.353306988086406,-0.984810279639153,0.169521874318808,-0.0636590485049365
141,0.234280697610088,-0.393235842143228,-0.984810279639153,0,-0.0636590485049365
147,0.234280697610088,-0.353306988086406,-0.905465279073616,0.169521874318808,-0.0636590485049365
155,0.234280697610088,-0.393235842143228,-0.984810279639153,0.169521874318808,-0.0636590485049365
480,0.108267755742186,-0.704816276800833,-1.25410381658646,0,0
180,0.0853762535443295,-0.31223868046013,-1.05710795466239,0.210920436700966,0.138954584819057
888,-0.34253898640124,-0.562404004842409,-0.957951423950702,0.369423073127656,1.30483711399354
443,0.234280697610088,-0.248631864607626,-1.13645295522793,0,0.863504437508784
755,0.396439044126732,-0.617991617945046,-1.05710795466239,0.0571892419024842,0.138954584819057
334,0.762889812104427,-0.939858201758626,-1.15494728587477,1.1718163995534,1.36849616249848
2597,-0.34253898640124,-0.753607965883447,-1.18365807369813,0.0518156850184323,1.30483711399354
286,0.762889812104427,-0.939858201758626,-1.15494728587477,1.1718163995534,1.36849616249848
381,-0.237064499865122,-0.245035674879985,-0.957951423950702,0,0
198,-0.34253898640124,0.0284139707876093,-1.25410381658646,0,1.36849616249848
636,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
299,-0.132170070367607,-0.353306988086406,-0.905465279073616,0.124938420045285,0.138954584819057
320,-0.132170070367607,-0.353306988086406,-0.905465279073616,0.169521874318808,0.138954584819057
393,-0.314866872216035,-0.645932438826378,-0.377054823934378,-0.24448465308237,0.724549852689727
921,-0.34253898640124,-0.639077246993454,-1.25410381658646,0.369423073127656,1.30483711399354
702,0.290964557590614,-0.622734190413912,-1.25410381658646,0,-0.202613633323993
980,0.339755184146206,-1.00819537842182,-1.28281460440983,0,1.50745074731754
980,0.234280697610088,-1.05698565672257,-1.05710795466239,0,1.50745074731754
3001,0.349460156240843,-0.535134876664744,-0.984810279639153,0.169521874318808,-0.0636590485049365
298,0.718879797536183,-0.334474128566646,-0.905465279073616,0.369423073127656,1.30483711399354
473,0.762889812104427,-0.348877911233601,-0.905465279073616,0.301673894984855,1.30483711399354
459,0.824354284072301,-0.639521535885161,-0.829866936873689,0.816911185608623,1.30483711399354
829,0.40121965611408,0.0186114900330299,-1.26300307426367,0,0.863504437508784
608,0.657415325568309,-0.334474128566646,-0.905465279073616,0.0373622547558872,1.30483711399354
808,0.824354284072301,-0.334474128566646,-0.905465279073616,0.124938420045285,1.30483711399354
286,0.762889812104427,-0.0964312343469286,-0.905465279073616,0.169521874318808,1.30483711399354
330,0.762889812104427,-0.0964312343469286,-0.905465279073616,0.169521874318808,1.30483711399354
6018,0.253180441042518,-0.767149654094507,-0.829866936873689,0.868707929330294,1.30483711399354
8557,0.435877242890946,-0.716982102696072,-0.829866936873689,0.74378845058177,1.50745074731754
2494,0.218522854265652,-1.61049362037489,-1.03512055233709,0.897519645380253,1.50745074731754
200,-0.34253898640124,-0.144682707585662,-1.05710795466239,0,0
3698,0.234280697610088,-0.639274782363982,-1.05710795466239,0,1.36849616249848
698,0.0515838957616603,-0.639274782363982,-1.13645295522793,0,1.36849616249848
1598,0.234280697610088,-0.639274782363982,-1.05710795466239,0,1.36849616249848
202,0.454169453927228,-0.486048563444991,-0.935964021625402,0.113807219894401,0.660890804184791
1288,0.234280697610088,-0.639274782363982,-1.05710795466239,0,1.36849616249848
779,0.0347688881363854,0.0186114900330299,-1.26300307426367,0,0.863504437508784
167,0.939533742703056,-0.257147162109799,-1.7772271318039,0.330058823381077,1.36849616249848
200,0.245218438097141,0.310786782988322,-1.15494728587477,0.249857898793808,0.643946309808752
118,-0.132170070367607,-0.282289814293609,-1.05710795466239,0,0
268,-0.631594412296276,-0.529767037230523,-0.905465279073616,0.169521874318808,0.138954584819057
278,-0.631594412296276,-0.615196625745147,-0.905465279073616,0.169521874318808,0.138954584819057
798,0.234280697610088,-0.639274782363982,-1.28281460440983,0,1.36849616249848
444,0.824354284072301,-0.29973989051322,-1.15494728587477,1.32027036101654,1.50745074731754
444,0.536182995687755,-0.29973989051322,-1.15494728587477,1.32027036101654,1.50745074731754
2688,0.657415325568309,-0.452671883430174,-1.05710795466239,0.169521874318808,0.724549852689727
579,-0.0169906117368522,-0.416380362228091,-0.957951423950702,0.0571892419024842,0.138954584819057
203,-0.594936759280665,-0.432747659808175,-0.957951423950702,0,0
444,0.718879797536183,-0.29973989051322,-1.15494728587477,1.52017155982539,1.50745074731754
267,0.497599411456869,-0.509274247253661,-0.806308748361924,0.0571892419024842,0
355,0.497599411456869,-0.708425337933086,-0.905465279073616,0.0571892419024842,0
247,0.234280697610088,-0.726847324590389,-1.13645295522793,0.169521874318808,1.50745074731754
340,-0.209392385679917,-0.00476912665345983,-0.905465279073616,0.169521874318808,0
494,0.820620221904923,-0.344393096478629,-0.957951423950702,-0.24448465308237,0.660890804184791
373,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
416,-0.132170070367607,-0.47183253698471,-1.05710795466239,0,0.660890804184791
880,0.290964557590614,-0.707686671035853,-1.13645295522793,0,1.30483711399354
408,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
407,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
407,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
366,-0.132170070367607,-0.281914313251131,-1.05710795466239,-0.0445834542735228,0
2214,0.234280697610088,-1.20138151703602,-0.806308748361924,1.2900665582675,0.643946309808752
1309,0.657415325568309,-0.579453187829899,-1.05710795466239,0,0.724549852689727
6329,0.314644913010392,-0.98636434673358,-1.58023126987983,0.430428193633209,1.30483711399354
1533,0.457903516094606,-0.093079085819738,-1.26300307426367,-0.24448465308237,0.660890804184791
2280,0.234280697610088,-0.393235842143228,-1.11136039867489,0.369423073127656,0
275,0.234280697610088,-0.16747569110201,-1.25410381658646,-0.0677491781428008,0
939,0.190850740080448,-0.844624514206452,-1.05093866078204,0.607305453354783,0.863504437508784
515,-0.132170070367607,-0.622296475504701,-1.05710795466239,0.124938420045285,0.643946309808752
624,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0.660890804184791
421,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
419,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
405,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
391,0.392704981959354,-0.338473135930503,-0.957951423950702,0,0.660890804184791
397,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
424,-0.132170070367607,-0.747615525092675,-1.05710795466239,0,0.660890804184791
279,0.0805956415569814,-0.242360960236786,-1.05710795466239,0,0
311,0.579216479902283,-0.621345708514928,-1.05710795466239,0,0.863504437508784
450,0.406144016221369,-0.666181760341221,-0.806308748361924,0.0373622547558872,0
384,0.511618502757487,-0.874929625203044,-1.25410381658646,0.0571892419024842,0.138954584819057
357,0.657415325568309,-0.747615525092675,-1.05710795466239,0,0.863504437508784
3877,0.157058382297778,-0.687762447413855,-0.806308748361924,0.369423073127656,0
535,0.657415325568309,-0.164046252973291,-1.10246114099768,0,1.50745074731754
559,0.657415325568309,-0.0990179959733478,-1.47981046633389,0,1.50745074731754
360,0.657415325568309,-0.0990179959733478,-1.47981046633389,0,1.50745074731754
458,-0.132170070367607,-0.267510530584177,-1.05710795466239,0,0
782,0.447046409534676,-0.415774613147453,-1.03729642451624,0.0873930446515239,1.50745074731754
642,-0.132170070367607,-0.550392656973197,-0.909211937439226,0.0264141752428771,0.724549852689727
782,0.447046409534676,-0.381178625306848,-1.03729642451624,0.0873930446515239,1.50745074731754
799,0.290964557590614,-0.686918470533567,-1.05710795466239,0,0
458,-0.132170070367607,-0.497375747842466,-1.05710795466239,0,0.724549852689727
2468,0.641657482223873,-1.51029703997059,-1.5337974115693,1.42706858148456,1.30483711399354
2442,0.824354284072301,-0.890866972910285,-1.26104437062648,0.199789236550082,0
357,-0.121885041234367,-0.225930552527071,-1.02686279879776,0.167286088412531,0.660890804184791
458,-0.132170070367607,-0.497375747842466,-1.05710795466239,0,0.724549852689727
181,0.234280697610088,-0.141171228303446,-1.25410381658646,0,1.30483711399354
599,-0.132170070367607,-0.393538952776138,-1.05710795466239,0,0.724549852689727
699,-0.132170070367607,-0.393538952776138,-1.05710795466239,0,0.724549852689727
64,-0.34253898640124,-0.579457834229387,-1.13645295522793,0,0.138954584819057
599,-0.132170070367607,-0.393538952776138,-1.05710795466239,0,0.724549852689727
599,-0.132170070367607,-0.393538952776138,-1.05710795466239,0,0.724549852689727
1050,0.339755184146206,-1.02700836686357,-1.25410381658646,0,0.724549852689727
2509,0.339755184146206,-0.941578778348946,-1.3545246201324,-0.24448465308237,1.36849616249848
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
1991,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
2644,0.157058382297778,-0.0196106242296254,-1.00330461028599,0.369423073127656,0
314,0.552520896070794,-0.319633791724888,-1.20258133637082,0.0264141752428771,0.138954584819057
301,0.552520896070794,-0.319633791724888,-1.20258133637082,0.0264141752428771,0.138954584819057
2149,0.435877242890946,-1.68399836010771,-1.3806539356222,1.25920944420492,1.30483711399354
370,0.234280697610088,-0.0569194166819815,-0.984810279639153,0,-0.0636590485049365
6729,0.234280697610088,-0.200988176438042,-1.05710795466239,0,0.863504437508784
428,0.290964557590614,-0.686918470533567,-0.580896600016324,0,0
599,-0.132170070367607,-0.393538952776138,-1.05710795466239,0,0.724549852689727
450,-0.132170070367607,-0.36771077075336,-0.905465279073616,0.143171258558165,0
399,-0.132170070367607,-0.497375747842466,-1.05710795466239,0,0.724549852689727
703,0.290964557590614,-0.707700969454569,-1.05710795466239,0.0571892419024842,0.138954584819057
205,0.0656924127458727,-0.236651498973062,-0.223747946110245,-0.255615853233255,1.30483711399354
1466,0.0515838957616603,-0.664887422744011,-1.05710795466239,0,0.724549852689727
508,0.511618502757487,-0.422490478707689,-0.962586349789784,0.228551159958002,1.30483711399354
318,-0.896761070549797,-0.393415832239165,-1.05710795466239,-0.08088790395822,1.30483711399354
470,0.392704981959354,-0.585008024143145,-0.957951423950702,0.124938420045285,1.50745074731754
256,0.234280697610088,-0.141171228303446,-1.25410381658646,0,1.30483711399354
368,-0.525235788249668,-0.0979253314931212,-1.05710795466239,0,0.863504437508784
298,0.789585395935916,-0.359148809602907,-1.13645295522793,0.369423073127656,0
256,0.234280697610088,-0.141171228303446,-1.25410381658646,0,1.30483711399354
181,0.234280697610088,-0.181100082360269,-1.25410381658646,0,1.30483711399354
256,0.234280697610088,-0.266529670874892,-1.25410381658646,0,1.30483711399354
288,0.234280697610088,-0.266529670874892,-1.25410381658646,0,1.30483711399354
250,0.234280697610088,-0.266529670874892,-1.25410381658646,0,1.30483711399354
3500,0.606888594087488,-0.359148809602907,-1.05710795466239,0.369423073127656,0
435,0.718879797536183,-0.362160293136186,-1.03729642451624,0,0
402,-0.0169906117368522,-0.933827580153075,-1.3806539356222,0.0638585619369002,1.16588252917449
1340,0.234280697610088,-0.664887422744011,-1.05710795466239,0,1.50745074731754
469,0.339755184146206,-0.438736576601029,-0.905465279073616,0.0571892419024842,0
350,-0.132170070367607,-0.775347496119006,-1.05710795466239,0,0.660890804184791
1809,0.824354284072301,-1.00598627348984,-1.15494728587477,1.30713163520112,1.50745074731754
1202,-0.0119862172110032,-0.768052207785841,-1.25410381658646,0,1.50745074731754
271,0.392704981959354,-0.574463899519402,-0.935964021625402,0.174364277972947,1.30483711399354
344,0.392704981959354,-0.489034311004779,-1.13295988354947,0.247487012999799,1.30483711399354
2215,-0.132170070367607,-0.288278731086463,-1.05710795466239,0,0.863504437508784
805,0.895059882472034,-0.557652720591671,-1.30867842112253,0.0264141752428771,1.30483711399354
5667,-0.314866872216035,-0.38952147102792,-1.05710795466239,0,1.30483711399354
458,0.234280697610088,-0.724704370878606,-1.36215960497536,0,1.30483711399354
388,0.234280697610088,-0.494839153620317,-1.36215960497536,0,1.30483711399354
458,0.234280697610088,-0.495206022607922,-1.21051692938658,0,-0.0636590485049365
773,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
773,-0.0119862172110032,-0.768052207785841,-1.25410381658646,0,1.50745074731754
1467,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
1433,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
867,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
867,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
1570,-0.0119862172110032,-0.728123353729018,-1.25410381658646,0,1.50745074731754
705,0.0239117815764554,-0.497375747842466,-1.05710795466239,0,0.724549852689727
187,-0.132170070367607,-0.288278731086463,-0.580896600016324,0.169521874318808,0
451,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
373,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
373,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
2023,0.234280697610088,-0.393235842143228,-1.11136039867489,0.369423073127656,0
373,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
373,0.234280697610088,-0.872318289343291,-1.03729642451624,1.23287731636502,0.724549852689727
1166,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
450,0.290964557590614,-0.686918470533567,-1.05710795466239,0,0.863504437508784
146,0.514590023193721,0.0645989670549736,-0.842976784794066,-0.24448465308237,0
295,-0.448897610447848,-0.590571012785718,-1.02686279879776,0.0941633533856779,0.660890804184791
1884,0.657415325568309,-0.908762782158888,-1.28281460440983,0.169521874318808,0
309,-0.237064499865122,-0.405085898751296,-0.957951423950702,0.369423073127656,0.138954584819057
157,0.0805956415569814,-0.626252906284398,-0.957951423950702,0.0571892419024842,1.30483711399354
308,-0.0169906117368522,-0.353306988086406,-0.905465279073616,0.169521874318808,-0.0636590485049365
306,-0.0169906117368522,-0.393235842143228,-1.13117192882105,0.169521874318808,-0.0636590485049365
229,-0.0169906117368522,-0.393235842143228,-0.905465279073616,0.169521874318808,-0.0636590485049365
368,-0.0169906117368522,-0.393235842143228,-0.905465279073616,0.169521874318808,-0.0636590485049365
222,-0.0169906117368522,-0.393235842143228,-0.905465279073616,0.169521874318808,-0.0636590485049365
210,-0.921949328494146,-0.34968539452501,-0.957951423950702,-0.142711956906363,0.724549852689727
458,0.234280697610088,-0.494839153620317,-1.36215960497536,0,1.30483711399354
1066,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
9285,-0.132170070367607,-0.0332639434807835,-1.13645295522793,0,1.36849616249848
2666,0.435877242890946,-1.3385863600478,-1.15494728587477,0.0817950732209853,1.36849616249848
4880,0.657415325568309,-1.03625803401345,-1.47981046633389,0.169521874318808,1.36849616249848
1066,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
837,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
837,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
9285,-0.132170070367607,-0.0332639434807835,-1.13645295522793,0,1.36849616249848
737,0.339755184146206,-1.08994409811467,-1.13645295522793,0.0125868463321996,1.50745074731754
6571,0.234280697610088,-0.790587318010317,-1.13645295522793,-0.0445834542735228,0.863504437508784
308,-0.132170070367607,-0.267510530584177,-0.580896600016324,0,0
282,-0.132170070367607,0.0173623366478457,-1.05710795466239,0.143171258558165,0.643946309808752
3780,0.339755184146206,0.101225759186304,-1.13645295522793,0,1.36849616249848
281,0.454169453927228,-0.383273566825846,-1.28460255913825,0.181556398037202,1.30483711399354
1245,-0.329646358633106,-0.941578778348946,-1.3545246201324,-0.24448465308237,1.36849616249848
480,0.290964557590614,-0.497375747842466,-1.25410381658646,0,1.30483711399354
101,0.484599099926095,0.254755637575677,-0.736879700042353,-0.24448465308237,0
278,0.234280697610088,-0.0990179959733478,-1.13645295522793,0,0.863504437508784
228,0.339755184146206,-0.619773947437861,-1.25410381658646,0.0803360244750004,1.30483711399354
361,0.301249586723854,-0.525104882135198,-1.05710795466239,0.144582286554008,1.30483711399354
398,0.234280697610088,-0.266016433437984,-0.984810279639153,0,1.30483711399354
57856,-0.0707055983997326,-0.123012687973778,-1.28281460440983,0,1.50745074731754
333,0.314644913010392,-0.383325122967915,-0.806308748361924,1.5629361397461,0.660890804184791
153,-0.34253898640124,-0.630824154875656,-1.25410381658646,0,0.660890804184791
423,-0.135904132534985,-0.294784517330739,-0.736879700042353,0.0571892419024842,1.30483711399354
1000,0.154952741292989,-0.364113238861569,0.099156530711692,1.23378448562778,0.724549852689727
284,-0.0266955838314887,0.0353879892727496,-1.13912917742983,0.0743363662390809,0
9785,-0.132170070367607,-0.0124957429784975,-1.36215960497536,0,1.36849616249848
799,-0.132170070367607,-0.439926834275348,-0.691334109205288,0.112396191898558,0.660890804184791
289,0.613985368038668,-0.338780146860708,-1.20258133637082,0.0264141752428771,0.138954584819057
721,0.435877242890946,-0.497375747842466,-1.13645295522793,0.243521687513535,1.36849616249848
7014,0.234280697610088,-0.704303039363925,-0.984810279639153,0,1.30483711399354
417,0.789585395935916,-0.80892941097731,-1.05710795466239,0.169521874318808,0.724549852689727
278,0.234280697610088,-0.0990179959733478,-1.13645295522793,0.199901198808848,0.863504437508784
488,0.772594784199064,-0.35428514860584,-1.10246114099768,0.169521874318808,1.30483711399354
528,-0.34253898640124,-0.664887422744011,-1.25410381658646,0,0.138954584819057
115,0.0102850291332397,-0.676747999282755,-0.957951423950702,0.143171258558165,1.30483711399354
185,0.234280697610088,-0.393235842143228,-0.905465279073616,0.169521874318808,-0.0636590485049365
748,0.392704981959354,-0.280160428787696,-1.13295988354947,-0.0242699259663032,1.30483711399354
166,-0.0266955838314887,-0.138524165170459,-1.05710795466239,0,0
548,-0.34253898640124,-0.58280533635709,-1.25410381658646,0,0.138954584819057
548,-0.34253898640124,-0.58280533635709,-1.25410381658646,-0.24448465308237,0.138954584819057
548,-0.34253898640124,-0.600979481734505,-1.25410381658646,0,0.138954584819057
623,0.603073897992987,-0.371057393255749,-0.957951423950702,-0.0445834542735228,1.30483711399354
450,-0.0169906117368522,-0.372467641640942,-0.905465279073616,-0.142711956906363,-0.0636590485049365
228,0.234280697610088,-0.580741133572093,-1.05710795466239,0.369423073127656,1.50745074731754
459,-0.0169906117368522,-0.138221054537549,-0.905465279073616,0.169521874318808,-0.0636590485049365
999,-0.210368916033633,-0.632992095780867,-0.905465279073616,0.369423073127656,0
262,0.0853762535443295,-0.62469321064263,-1.28281460440983,0,1.30483711399354
282,0.0239117815764554,-0.62469321064263,-1.28281460440983,0,1.30483711399354
271,-0.121885041234367,-0.449330719010507,-0.935964021625402,-0.185455367443176,1.50745074731754
156,-0.448897610447848,-0.487961713911026,-1.15494728587477,0.430003580007782,0.863504437508784
168,-0.34253898640124,0.070567203117708,-1.05710795466239,0,0
594,-0.34253898640124,-0.288278731086463,0,0,0
2190,0.657415325568309,-0.749182636868973,-1.05710795466239,0.0571892419024842,0.724549852689727
3222,0.657415325568309,-0.749620351778185,-1.05710795466239,0.301673894984855,1.36849616249848
424,-0.0604205692664929,-0.658889873896284,-0.806308748361924,-0.112332632416324,0.660890804184791
231,-0.564077069078603,-0.179496136656546,-1.15494728587477,0.143171258558165,-0.0636590485049365
1159,-0.227359527770485,-0.425195543839138,-1.35403160745782,0.0518156850184323,0.660890804184791
387,-0.237064499865122,-0.448278388147899,-1.30173786708251,-0.269886162857926,0.660890804184791
295,0.290964557590614,-0.894358999491934,-1.05710795466239,0.169521874318808,0.660890804184791
587,0.234280697610088,-0.603143964955335,-1.05710795466239,0,1.50745074731754
468,-0.132170070367607,-0.394922484835871,-1.05710795466239,0,1.30483711399354
239,0.0805956415569814,-0.497375747842466,-1.05710795466239,0,0.863504437508784
200,0.0805956415569814,-0.394827993384341,-0.117650861358532,0,1.30483711399354
370,0.172051036792481,-0.537304601899288,-1.05710795466239,0.369423073127656,-0.0636590485049365
624,0.234280697610088,-0.138996856669415,-0.905465279073616,0.169521874318808,0.138954584819057
627,-0.34253898640124,-1.1022256795353,-1.00359911168782,0,1.30483711399354
3224,0.234280697610088,-0.58280533635709,-1.05710795466239,0,1.50745074731754
3165,0.234280697610088,-0.58280533635709,-1.05710795466239,0,1.50745074731754
397,0.392704981959354,-0.532172649461809,-0.957951423950702,-0.112332632416324,0.724549852689727
3566,-0.132170070367607,-0.417968376098744,-0.957951423950702,0.369423073127656,0.724549852689727
109,0.396439044126732,0.269718293797133,0.079345000565537,0,0.660890804184791
159,-0.34253898640124,-0.242360960236786,-1.05710795466239,0,0
401,-0.0169906117368522,-0.138221054537549,-0.905465279073616,0,-0.0636590485049365
195,0.0805956415569814,-0.266091955965681,-1.05710795466239,0.123344271411568,0.643946309808752
118,-0.237064499865122,-1.03194222773831,-1.13645295522793,0,1.36849616249848
471,-0.304581843082795,-0.661098858425503,-0.905465279073616,-0.24448465308237,0.863504437508784
879,0.290964557590614,-0.894358999491934,-1.25410381658646,0.285883215464529,0
2349,-0.172059827920492,-1.26587760602183,-0.957951423950702,0.456816117779179,0.863504437508784
1605,-0.158785020271973,-1.19641051900479,-1.25410381658646,0,1.30483711399354
2880,0.657415325568309,-0.619386688286209,-1.05710795466239,0,1.50745074731754
285,0.352429029558488,-0.53966559584987,-1.25410381658646,0,0
225,-0.227359527770485,-0.647833593357033,-0.905465279073616,0.169521874318808,0.138954584819057
223,-0.145609104629622,0.234303172662525,-0.885653748927461,0.11232503351945,0
431,-0.718888588664194,-0.653636100002746,-0.957951423950702,-0.312233831225171,1.30483711399354
301,0.613985368038668,-0.319633791724888,-1.20258133637082,0.0264141752428771,-0.0636590485049365
298,0.613985368038668,-0.319633791724888,-1.20258133637082,0.0264141752428771,0.138954584819057
685,0.0805956415569814,-0.416232173722035,-1.12601932950945,-0.162934686222528,0.724549852689727
1373,-0.132170070367607,-0.600240333150389,-1.05710795466239,0,0.643946309808752
386,-0.0266955838314887,-0.513993161438127,-1.25410381658646,0.0125868463321996,0.863504437508784
250,-0.314866872216035,-0.324443046623707,-1.05710795466239,-0.0677491781428008,0
412,-0.132170070367607,-0.705157729495694,-1.13645295522793,-0.0445834542735228,0.724549852689727
3174,-0.121885041234367,-0.769844533800776,-1.3806539356222,-0.0263506157606424,0.138954584819057
699,-0.132170070367607,-0.409872635138331,-1.47981046633389,0,0
382,0.234280697610088,-0.329749568980128,-1.05710795466239,0,1.30483711399354
1982,0.172051036792481,-1.24952925385966,-0.957951423950702,1.4462801296657,0.724549852689727
1084,-0.132170070367607,-1.00451450960005,-1.05710795466239,0.0125868463321996,1.50745074731754
2285,-0.132170070367607,-1.00451450960005,-1.05710795466239,0.0125868463321996,1.50745074731754
503,-0.448897610447848,-0.547159964272384,-1.3806539356222,0.0440315747903032,1.30483711399354
210,0.366450767977695,0.0450507637827124,-0.984810279639153,0.169521874318808,-0.0636590485049365
496,0.824354284072301,-0.276257430583198,-0.957951423950702,0.0571892419024842,1.50745074731754
5999,-0.132170070367607,-1.00451450960005,-1.05710795466239,0.0125868463321996,1.50745074731754
857,0.234280697610088,-0.602938501963223,-1.25410381658646,0,1.36849616249848
1542,-0.132170070367607,-1.00451450960005,-1.05710795466239,0.0125868463321996,1.50745074731754
666,0.366450767977695,0.0450507637827124,-0.984810279639153,0.169521874318808,-0.0636590485049365
2482,0.154952741292989,-1.29434944105455,-1.03729642451624,1.37745960291903,1.36849616249848
54,-0.921949328494146,-0.474087965665705,-0.957951423950702,0,0.724549852689727
1245,0.339755184146206,-0.941578778348946,-1.3545246201324,-0.24448465308237,1.36849616249848
441,-0.145609104629622,-0.358692458340244,-0.957951423950702,-0.0445834542735228,0.724549852689727
666,0.234280697610088,0.0450507637827124,-0.905465279073616,0.169521874318808,-0.0636590485049365
888,0.0805956415569814,-0.184447584487971,-1.05710795466239,0,0.138954584819057
422,-0.132170070367607,-0.622734190413912,-1.05710795466239,0,1.30483711399354
1900,-0.435120845169224,-0.353306988086406,-0.905465279073616,0.169521874318808,0
378,-0.132170070367607,-0.679291205410965,-1.05710795466239,0.169521874318808,1.30483711399354
262,-0.0707055983997326,-0.184447584487971,-1.25410381658646,0.199901198808848,1.30483711399354
284,-0.132170070367607,-0.184447584487971,-1.25410381658646,-0.019826987146597,1.30483711399354
450,-0.0169906117368522,-0.372467641640942,-0.905465279073616,0.169521874318808,-0.0636590485049365
228,-0.0707055983997326,-0.25503567542643,-1.25410381658646,0.369423073127656,1.30483711399354
542,0.382419952826114,-0.630597960246106,-1.15494728587477,-0.0263506157606424,0
1468,-0.344003180950333,-0.36771077075336,-1.22904026265816,0.0264141752428771,0.660890804184791
259,-0.34253898640124,-0.282289814293609,-1.333448817152,0,0.724549852689727
247,-0.132170070367607,-0.353306988086406,-0.905465279073616,0.169521874318808,-0.0636590485049365
199,-0.34253898640124,-0.282289814293609,-1.333448817152,0,0.724549852689727
626,0.497599411456869,-0.582977967719824,-1.13295988354947,0.137797701674114,-0.0636590485049365
198,0.290964557590614,-0.747615525092675,-1.13645295522793,0.169521874318808,0.138954584819057
622,0.657415325568309,-0.337117761813351,-1.25410381658646,0.132152020666047,1.30483711399354
1031,0.157058382297778,-1.0438617843966,-0.957951423950702,0,0.863504437508784
907,0.157058382297778,-0.0503247508084893,-0.806308748361924,0.455405089783337,1.30483711399354
898,0.0515838957616603,-0.164046252973291,-0.957951423950702,0,1.50745074731754
1542,-0.132170070367607,-1.00451450960005,-1.05710795466239,0.0125868463321996,1.50745074731754
900,0.0515838957616603,-0.164046252973291,-0.957951423950702,0,1.50745074731754
965,0.0515838957616603,-0.164046252973291,-0.957951423950702,0,1.50745074731754
229,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
229,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
261,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
237,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
666,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
666,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
237,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
550,0.290964557590614,-0.749854201784668,-1.25410381658646,0.369423073127656,1.30483711399354
237,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
237,0.234280697610088,-0.328207585143285,-0.905465279073616,0.169521874318808,-0.0636590485049365
352,0.295745169577962,-0.28960681968075,-1.13645295522793,0,1.30483711399354
